,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
190273,128764.0,-0.8056286604310942,0.0386764966108296,0.295724779260968,-0.884235293408491,0.6545595806596071,0.7846618682358679,-0.0597893574156679,0.49722523704242294,0.37036234600500895,-0.431248759724053,-0.59144299318347,0.22092786518951002,-0.0620752583984506,-0.0584986342565126,-0.669518708242059,0.778559957157255,-1.1329750451033,1.0208984332154498,0.256801037273106,-0.154626209730639,0.303225541080782,1.01845868922477,0.0642908663369868,-0.354447007573589,-0.7613579327009911,0.463362572596255,-0.186881738531717,-0.11481435167463601,41.88,0
190274,128765.0,2.09170808447745,-0.00141069561516276,-2.2812932825344,-0.0103339273520453,0.9018545207916411,-0.6594724826814079,0.557387972582564,-0.28802802493167895,-0.190488877811235,0.391073041182867,0.512515821235819,0.469738193271765,-0.331975820550248,0.949425104271935,-0.311885121019928,0.0473141395516207,-0.7549425833589709,0.0620997961533212,0.463442494769509,-0.154061359821367,0.0957801916920123,0.256640299901963,-0.0174458563940465,0.24747407506277,0.279950177271475,0.5936075233522801,-0.130422379006886,-0.08661355273409199,21.74,0
190275,128765.0,2.0060765053304,-1.12516140197564,-0.11182046941265801,-0.40473458105020793,-1.28113505430115,-0.0263881546473254,-1.2127381406679598,0.0511529204334779,0.20241202994461302,0.751376567911584,-1.06739570845904,0.250971439771514,1.0010928948182,-0.5477328492792151,0.613917605892979,-0.8320358997106669,-0.440318535503161,1.32502169174153,-1.04238891939503,-0.420391083192951,-0.327977880734849,-0.4545591437931889,0.394460424245168,0.72713565714204,-0.6918609526259429,0.418865767870365,-0.000289124308757244,-0.0172368493794112,59.18,0
190276,128765.0,1.97351940231886,-0.304290295753366,-1.85667991578124,0.45006582610124296,0.281550579475969,-0.7989463574514009,0.361050710686828,-0.196248719578464,0.38910074386511206,0.332350067891584,0.0682583307050111,-0.0551887619477473,-1.88800757489647,0.954750982690414,-0.9282411799739928,-0.15585222215544198,-0.414498027992698,0.0717208050846559,0.605790223716969,-0.23294178961004502,0.00237102242502213,-0.00773519509462345,-0.0251330873956526,-0.48693465635263794,0.173282678699924,0.390167391138852,-0.108307014844775,-0.0840265302910755,54.98,0
190277,128766.0,1.4563754182157702,-1.2420172659110702,-0.9835795156606371,0.430948229361064,-0.5886192601089921,-0.244429157419782,-0.040509556130981006,-0.20395223192146902,1.2496938422708601,-0.371217694812665,-1.3093177002901002,0.7240727287809711,1.31033479595472,-0.15670917014385902,1.0527291384905502,0.37138359542391,-0.9888923113226099,0.558041153817131,-0.15258349218544598,0.477940914588921,0.37441934843034497,0.635890542243259,-0.250968225518614,-0.671529968677868,-0.0429452488259366,-0.553347031312759,0.00685718862491005,0.0153408233369464,312.0,0
190278,128766.0,-0.92168288410886,-0.0602341317140529,1.92537552016127,-2.3410303732307,0.276071612311327,-0.280163776966377,0.597758864422112,-0.0578729753866555,0.38251881500881,-1.19410274879552,0.6572908928846071,0.47272253996930197,-0.0413978673296043,-0.222077857342856,-0.0076692808483593295,0.55560026444709,-1.1403278996983999,0.6786931159902911,-0.138333611424934,0.178815719529127,0.21034196238721697,0.612575631213441,-0.395275021713178,-0.331930942259755,0.537287384689966,0.7200079713845859,-0.21988976227445003,-0.18511904527448497,57.6,0
190279,128766.0,-0.58991946831617,-0.149304421032691,1.3242849528823302,-0.8981448688580391,0.51546127245352,-0.396357351895355,-0.175866888639539,0.21923944265036702,0.496555523918687,-0.76436561990847,0.188088592359538,0.689532038488725,-0.068780173724327,-0.08809248002751001,-0.6495710876477421,0.351900920382675,-0.926943674212796,0.8997081270131079,0.125385261623661,-0.0062928650649139,0.36127495520075203,1.04641075122667,-0.13643944786930198,-0.29438268950005697,-0.549884837733183,0.0269057816245713,0.180231981480821,0.19512112045257798,1.0,0
190280,128767.0,2.20875873951982,-0.28338006847630604,-1.7416008464338402,-0.6389041184373679,-0.170548895932611,-1.5683995823635,-0.0136416109766264,-0.523139887387647,-0.771505913161648,0.244941852642832,-0.0506960781762082,0.19830281988690399,1.6151935235089199,-1.5814830809808897,-0.370489021876085,0.9392934796476321,1.2560380634768202,-1.5360860184568301,0.627412613830972,0.0868735089054283,-0.0209469241742186,0.0710547637152449,0.15364768087585698,-0.00453147419869743,0.041149647011027,-0.28657554997631607,-0.0148449757274321,-0.0323215014373329,13.5,0
190281,128768.0,0.127698327546886,0.8894037405960881,-0.636204658142011,0.19397429736625899,1.19850660254909,-0.576034217426311,1.69874865303523,-0.30244606966965,-0.7766017948571551,-0.3849143416795471,-1.06984983691302,-0.157159481096507,0.0345652200123981,0.574534124445056,-0.07824755162360299,-0.21156295503855702,-0.665644822160021,-0.28418529495518896,-0.6068774281023129,-0.0393503596481543,0.139543560654936,0.262616664407075,0.0123625072854616,0.4841235594388,0.179633478260733,-0.688105278522174,-0.0104169646208242,0.004560939134364421,82.09,0
190282,128768.0,-1.6537470719649698,3.46743268348459,-2.21135634966365,4.16416922942828,0.23037810689840899,-0.0769574358157232,-0.140810163119117,1.52928942889902,-2.6084834799842302,1.96041178937785,-1.8423409824068702,-0.294382119068739,0.427272527293123,1.84793185252318,0.34453807889724203,-0.13749836391551198,0.7210540800933969,0.0985316816519107,1.13697412016691,0.214207191729042,0.31340613664797196,0.757657373601943,0.115838550893869,0.483476035899464,-0.44050806541057796,0.44849875709257,0.29074979211087104,0.24489197917470604,0.76,0
190283,128769.0,1.9720007864907398,-1.01331779967001,-1.48253891069976,-0.9062727579173,-0.6083423461968149,-1.1842263352851201,-0.13621148490194301,-0.28872052849686797,-0.862546832437221,0.9960892565109519,1.18571754335921,-0.185579203094573,-0.6783765068931489,0.537423198327844,-0.331503667399774,1.01107428620519,0.0861081349612885,-1.28646301224454,0.824274621053825,0.12511028728401802,0.168146938351482,0.13424230910303,0.136716898569639,0.00191161377488642,-0.185725900801234,-0.342851712685123,-0.0730792406488052,-0.0553859771801415,117.61,0
190284,128769.0,-1.61884736040254,-0.7018757336320451,1.9707039656811003,-2.16442773988622,-1.14267058438604,0.0715293261837206,-1.07038336714759,0.914774862397239,-0.211291339929684,-0.519951131688294,-1.57406392522318,-1.8425981248308603,-1.67089773389599,-0.306942448850673,0.36790698669407,2.04584734264347,-0.0246465320895081,-0.295835066243443,-0.4590780486761671,0.32570034557479804,0.486413898196238,0.8734382034202901,-0.14810909723321802,0.640456395212373,0.510741928046754,-0.0620589958637433,0.149681081974827,-0.0142494970265927,90.0,0
190285,128769.0,2.0411655252630903,-1.75594062306041,-0.6105082576823779,-1.4697129524839199,-1.6579421980451101,-0.52861733709436,-1.23589285491666,-0.0762927741507617,-1.3031802732059,1.67358758082292,0.79581182028827,-0.0469217709049698,0.32437664826568796,-0.307475578545873,-0.715680965516821,-0.31558899676797,0.28577026786189297,0.40977078801513106,-0.0641275578902073,-0.251362407123442,-0.0251178500848457,0.22187697475042603,0.18395969735851803,0.00160676840864734,-0.375617369567526,-0.205497004096457,0.00843292968497147,-0.0382561227266662,108.0,0
187188,127426.0,1.60831368091896,-1.0043878647103102,-1.02385220186918,0.22621033985082198,-0.20425581093664602,0.150785818450662,-0.0930472776172788,-0.117682525870502,0.8102075924595921,-0.16036982231772598,-1.1971216473808999,0.9237574530085859,1.8061116643179,-0.358905509486859,0.47814626658337506,0.616798826314011,-0.871378386620789,-0.361226444966742,0.171989312819359,0.444212522433266,-0.156226159761367,-0.8500090946849692,0.157799448850401,0.0720022544386198,-0.5657327533297739,0.21232355502762398,-0.080532320442853,0.000668998798168285,246.5,0
190286,128770.0,-0.0546708161323272,0.44909950890664296,-0.19107159080900799,-0.452012028242633,0.24246855879016102,0.346474774023251,1.2917373048018501,-0.0759876065860574,0.334893906755912,-0.708026149115759,0.238700363624999,1.1392013229937499,-0.12028626068673401,-0.11091487673626199,-2.45443974386437,-0.9253129143919341,-0.158998911007771,-0.0202567186621861,0.41812006268944,-0.201892705536039,0.25299099508806894,1.05447842214407,-0.13202410366295803,0.776071908028972,-0.143014611343898,-0.243721203558089,0.0423710433135919,0.0566904836635061,127.5,0
190287,128770.0,-1.44691357722742,0.436072610007419,1.5187630787203101,1.95132583970325,0.322902487315838,1.4899758748744198,-0.606768160283907,0.8422814141095759,-0.7093276487222271,-0.221860899070192,-0.13822266709653902,0.453674115759211,0.971155868600473,0.34230162637995004,2.93897743755079,-1.4807312813451698,1.2759379211980801,-0.6477114655026421,0.9498257276459859,0.0630948653020614,0.3802825334326789,1.2063841397044,-0.522894608724181,-0.9605909745482281,0.0859154869541625,0.0928058525497907,0.111462187909399,-0.17739313985590302,49.55,0
190288,128771.0,0.109117568723961,0.0676483530522075,0.271904676451747,-0.980480361119822,-0.466230306699933,-0.120212416406456,0.404250061954021,-0.0522406853441929,-1.04739841554345,0.664311599391597,-0.0841030611833773,-0.328314917014634,-0.82275664936624,0.291736836222215,-0.7327308652511909,-1.2928929599625,-0.45295674255173207,1.9111290921706598,-0.18270643074163698,-0.6013761951090569,-0.194211982674945,-0.0570727452678131,0.183438628589647,-0.381809199884433,-1.4587250027532301,0.0911671691456835,0.15328123528852697,0.23531149701626397,72.87,0
190289,128771.0,0.7465472953656229,0.6402623357286871,0.6447962053826619,5.07070294138656,0.0654427890028671,0.6948814603367,0.0598899264907187,0.243332940291053,-0.7234242766175351,1.5223065072944901,-1.94409094126726,-1.18291242550878,-1.9702410198803002,0.0535888456352168,-1.11256906641979,-0.8009307795339409,0.9084245000863549,-0.522541665136047,1.5915015931939298,0.00329736132429918,-0.318370713936407,-0.753344586958958,0.32469619443414194,-0.173180983982862,-0.591182010566549,0.13449137635641498,-0.054907442022535,-0.154696837052054,37.89,0
187187,127426.0,2.07183900575447,-0.9955155686053909,-1.65277727959642,-1.16107280370628,-0.126990351312593,-0.25976561438843,-0.37419018039744506,-0.10893852550117401,-0.6847649591122521,0.9402083858477591,0.475847598954816,-0.170228355206498,-0.101448607635372,0.21803110613316196,-0.499531155456005,1.3132936068572298,-0.241199260292591,-1.0504349898094,1.26684294721566,0.15930235019019598,-0.0104966120647115,-0.321676538498609,0.176393484110287,0.0679937437237297,-0.17599349695026503,-0.448277655856311,-0.0602087613715331,-0.0528881120165419,91.52,0
190290,128772.0,2.02930161848286,0.10663892365792998,-1.93807171924209,0.369248379167919,0.504286395254664,-0.9443981638974409,0.255344299505274,-0.334591426798007,0.27010996139863397,-0.34348280065506304,-0.41541301778069706,0.23298035506285297,0.8463844750973009,-0.9620379616962991,0.7506544830583809,0.50210235594739,0.271571868411424,0.313637933456027,-0.393325932356947,-0.021933836079686,0.17312099815559398,0.563977103530447,-0.00367184138387378,0.5668969835986639,0.12819107248464598,0.650588467801527,-0.0699379100875533,-0.0289930187429633,37.35,0
190291,128772.0,-1.08479463969643,0.48505279599433504,1.9516137636580602,0.301431683917102,0.796356966243532,0.42544824965760797,0.6476811929745789,0.25671737334575,-0.311799150038965,-0.895798389085596,0.0651689249692849,1.27103376441471,0.459460896996693,-0.34014103558654196,-2.1994170883044104,-0.24658850248045602,-0.44360813071861205,-0.266211849378433,0.553533039469323,0.0985495759583632,-0.431601119601529,-1.23449139790522,-0.11116394260507699,-0.5306740558452561,0.550224385540935,-0.9766472461929621,0.0577398807242016,0.0667105604923938,46.66,0
190292,128772.0,-1.33319744337542,0.268529101974341,1.58861785421799,-0.7588826209664209,0.179450845163815,-0.445662239810002,0.8959815332939829,-0.526440250971654,1.65145158389478,0.975503575548554,-1.16967972274657,-1.03873194127952,-1.2878442596934399,-0.972844651204471,0.27803814537113397,0.0506813247117037,-0.859448578066339,0.227933563515511,-0.32818606766070196,0.405943758695245,-0.12860614859308198,0.767262937334033,-0.23013693951531697,-0.0831321019806264,0.0377388951683132,0.5838291731336078,0.183454748859292,-0.16449650024002696,54.05,0
190293,128772.0,1.3139814124728701,-1.23629202049292,-0.5116247199712589,1.50564601430908,-0.7426260499150009,0.205998463277675,-0.21567480559630398,0.0237876139478324,1.0159119024433,-0.0129955770236869,-1.063182974054,0.387953328471161,0.34772474107431106,-0.117175881944161,0.638276077486084,0.58768053951264,-0.7922730031226108,0.22909081625299801,-0.635541608567214,0.46614665896904206,0.153455532668547,-0.187376010794639,0.0411395178618215,0.625597865350678,-0.43620167637254903,-0.8923358963303379,0.0035506604249825,0.0422732197962859,337.83,0
190204,128737.0,-0.9951085929555731,-1.3074070325450402,1.08016249986714,-1.7461597133019098,0.587497773756294,-1.59592521392106,-0.676264646309067,-0.20992645475105698,-2.7495037268233102,1.11426591621365,-1.03200550061318,-1.4086733626808101,0.52463450070624,-0.11343293992613199,0.619753918198278,-1.09057800348216,0.794423955148889,0.418073477710115,0.872046045060749,0.173589021603695,0.16665810485652,0.5522924209212211,-0.31572725283876396,-0.0790095771987256,0.8202751703363129,0.38231716039245894,0.00290122937062684,0.0723744203624454,12.0,0
190202,128737.0,-1.5755579413687102,0.29537241662356,0.513806974395386,-2.79416142624536,-0.0040764820355999295,0.0940261750498735,0.16080396931089702,0.498821938858312,0.596796630000896,-1.3351199787097199,-0.0711035473584329,0.39547311118310297,-0.34112045211048,0.19900576656750302,-0.426657537044521,1.21271200230922,-1.35677784270152,0.898568681942856,-0.614846166377822,-0.408816437337747,0.28371001105970195,0.545959123381467,-0.393084715408456,0.153700327500296,0.0219024358819926,0.48295396990346706,-0.466126297736746,0.0576265726145186,73.8,0
190084,128682.0,2.07655349204393,-0.913609219090964,-1.10584166872929,-0.6792572152277221,-0.34013473172435404,0.219493523096785,-0.7015186240278051,-0.00328440139437979,-0.522155211479679,0.975760639720322,0.17740773019058997,0.8890684031873359,1.19418657901183,-0.106319991935233,-0.538194672407686,-0.9934619880255521,-0.6928629049616409,1.608620678899,-0.319691438101209,-0.410979326196101,-0.32799380943131395,-0.43605280222074705,0.19963409483440303,0.112693344948715,-0.288996601995269,0.537671709678734,-0.0433503226378532,-0.05242970999401901,48.7,0
190111,128691.0,0.10978983033467,0.9209468698171501,-0.160631340353664,-0.8855000734081709,1.12886822985506,-0.24651711056220002,1.0184455973132198,-0.127231684580226,-0.17537123394862397,-0.45083516734598705,-1.42408590255577,0.442577635362776,1.2804220140144398,-0.17008481888459,-0.42689382748187804,0.100667646787384,-0.769405938119621,-0.604731717869165,0.202847528232095,0.0879107882496785,-0.30281506245012796,-0.674655934455797,-0.000194431658411721,0.0543171849421477,-0.33256093787763696,0.146794575693683,0.248494743488874,0.0992266039657157,3.58,0
190113,128691.0,1.96400972022916,-1.6123107936298502,0.0603460603268546,-0.793878444076902,-1.7577010827583701,0.100353885411244,-1.74545871190028,0.283893459267148,0.9019854536799058,0.6911811479990762,-1.21060501933834,-1.5178773011360902,-1.4801736648608,-0.48309731574011,0.964696515268352,1.7530874573497501,0.0141814907622186,-0.45994488452117493,0.12194619208897,0.0514205177653195,0.449581618667522,1.09353756538721,0.18417534063781899,0.658652245054299,-0.504275219941605,-0.12205566011161698,0.026469081822021,-0.0154366645521346,90.0,0
190114,128691.0,-0.22748995273363698,1.13141131016305,2.0481499829816596,4.44126002932317,-0.10056410835028899,1.03447770245401,-0.20611222872043602,0.4372529530653971,-1.4789529052863002,1.77376612932771,0.310559402879894,-0.421555841817775,-0.669426265999183,0.157155093994124,0.0298629708709282,0.255470886923459,-0.10729147275016,1.1608357203660802,1.1927995275245602,0.312013942618437,0.34956399721419,1.19714747938254,-0.10293512946941699,0.0746614212923647,-0.7296266615245021,0.47936092343532005,0.48355065173492,0.261289397061495,16.01,0
190115,128691.0,1.93618514662616,-0.50187578581532,0.363628650834079,0.485272826262221,-1.1374903538589298,-0.27590911855127304,-1.00183374954025,0.0426674006505173,1.6176418891326898,-0.21777057711890002,-0.8248068774511931,0.98744613584379,1.29617055742814,-0.624379874649405,0.9329519155271191,0.531952106362631,-0.8325722696709069,0.454428413068735,-0.46391397661204903,-0.12640882020760902,0.255238055867238,1.00260088480131,0.17467921445165302,0.015644224886936002,-0.31862565985366303,-0.271899551482758,0.0793791873797297,-0.0198551920319367,13.7,0
